2025-06-09 10:00:50,938 - ERROR - Error initializing PairManager: list indices must be integers or slices, not str
2025-06-09 10:03:20,172 - ERROR - Error initializing PairManager: list indices must be integers or slices, not str
2025-06-09 10:12:46,092 - INFO - PairManager initialized with available pairs
2025-06-09 10:12:46,093 - INFO - Starting pair monitoring
2025-06-09 12:30:13,347 - INFO - PairManager initialized with available pairs
2025-06-09 12:30:13,347 - INFO - Starting pair monitoring
2025-06-09 12:34:16,549 - INFO - PairManager initialized with available pairs
2025-06-09 12:34:16,549 - INFO - Starting pair monitoring
2025-06-09 12:35:33,647 - INFO - PairManager initialized with available pairs
2025-06-09 12:35:33,648 - INFO - Starting pair monitoring
2025-06-09 12:46:38,181 - INFO - PairManager initialized with available pairs
2025-06-09 12:46:38,182 - INFO - Starting pair monitoring
2025-06-09 13:04:08,809 - INFO - PairManager initialized with available pairs
2025-06-09 13:04:08,810 - INFO - Starting pair monitoring
2025-06-09 14:14:26,769 - INFO - PairManager initialized with available pairs
2025-06-09 14:14:26,769 - INFO - Starting pair monitoring
2025-06-09 14:18:16,554 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:18:16,654 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:18:26,697 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:18:26,698 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:18:26,798 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:18:36,837 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:18:36,838 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:18:36,938 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:18:46,991 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:18:46,992 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:18:47,093 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:18:57,158 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:18:57,159 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:18:57,561 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:19:07,624 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:19:07,624 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:19:07,725 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:19:17,774 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:19:17,775 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:19:17,875 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:19:27,929 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:19:27,930 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:19:28,030 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:19:38,091 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:19:38,092 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:19:38,192 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:19:48,258 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:19:48,259 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:19:48,359 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:19:58,439 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:19:58,440 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:19:58,541 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:20:00,956 - INFO - Timer started for camera 2, pair (10000172, 10000147)
2025-06-09 14:20:01,258 - INFO - Reset timer for camera 2, pair (10000172, 10000147)
2025-06-09 14:20:08,592 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:20:08,592 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:20:08,693 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:20:18,742 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:20:18,743 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:20:18,844 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:20:21,965 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:20:22,066 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:20:22,267 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:20:23,275 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:20:23,678 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:20:23,879 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:20:28,912 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:20:28,913 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:20:29,013 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:20:39,070 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:20:39,070 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:20:39,171 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:20:48,138 - INFO - Timer started for camera 2, pair (10000172, 10000147)
2025-06-09 14:20:48,239 - INFO - Reset timer for camera 2, pair (10000172, 10000147)
2025-06-09 14:20:48,844 - INFO - Timer started for camera 2, pair (10000172, 10000147)
2025-06-09 14:20:49,046 - INFO - Reset timer for camera 2, pair (10000172, 10000147)
2025-06-09 14:20:49,248 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:20:49,249 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:20:49,350 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:20:59,434 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:20:59,435 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:20:59,535 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:21:09,601 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:21:09,601 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:21:09,702 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:21:19,755 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:21:19,756 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:21:19,857 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:21:29,899 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:21:29,900 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:21:30,001 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:21:40,054 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:21:40,055 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:21:40,156 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:21:50,226 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:21:50,227 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:21:50,327 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:22:00,370 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:22:00,371 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:22:00,471 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:22:10,506 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:22:10,506 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:22:10,607 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:22:15,523 - INFO - Timer started for camera 2, pair (10000172, 10000147)
2025-06-09 14:22:20,643 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:22:20,643 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:22:20,744 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:22:25,566 - INFO - Rotated queues for camera 2, new pair: (10000172, 10000147)
2025-06-09 14:22:25,567 - INFO - Marked post_sent=True for camera 2, pair (10000172, 10000147)
2025-06-09 14:22:30,791 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:22:30,792 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:22:30,892 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:22:40,958 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:22:40,959 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:22:41,060 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:22:51,115 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:22:51,116 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:22:51,216 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:23:01,250 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:23:01,251 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:23:01,352 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:23:11,390 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:23:11,391 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:23:11,491 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:23:17,317 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:17,820 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:17,920 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:18,222 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:20,434 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:20,635 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:21,540 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:23:21,540 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:23:21,641 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:23:21,741 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:21,943 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:23,651 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:24,155 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:27,477 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:27,678 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:29,591 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:29,792 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:29,893 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:30,900 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:31,101 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:31,303 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:23:31,705 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:23:31,706 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:23:31,807 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:23:41,866 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:23:41,867 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:23:41,967 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:23:52,003 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:23:52,004 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:23:52,104 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:24:02,163 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:24:02,163 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:24:02,264 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:24:12,330 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:24:12,330 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:24:12,431 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:24:22,492 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:24:22,493 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:24:22,594 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:24:32,655 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:24:32,656 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:24:32,757 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:24:42,791 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:24:42,792 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:24:42,893 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:24:52,953 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:24:52,953 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:24:53,053 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:25:03,097 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:25:03,097 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:25:03,198 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:25:11,241 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:11,342 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:11,543 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:12,246 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:12,347 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:13,252 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:25:13,252 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:25:13,352 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:25:14,055 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:14,156 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:14,357 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:14,860 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:15,061 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:15,162 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:15,363 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:15,664 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:15,865 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:16,066 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:16,367 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:17,170 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:17,371 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:25:23,396 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:25:23,396 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:25:23,497 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:25:33,550 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:25:33,550 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:25:33,650 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:25:43,687 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:25:43,688 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:25:43,788 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:25:53,848 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:25:53,849 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:25:53,950 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:26:04,019 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:26:04,020 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:26:04,120 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:26:05,624 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:06,025 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:06,226 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:08,133 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:08,334 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:10,540 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:10,842 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:10,943 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:11,144 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:13,352 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:13,453 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:13,955 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:14,156 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:14,157 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:26:14,157 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:26:14,258 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:26:19,391 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:19,694 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:19,995 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:20,297 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:20,498 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:20,699 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:21,603 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:22,107 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:26:24,320 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:26:24,320 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:26:24,421 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:26:32,164 - INFO - Rotated queues for camera 0, new pair: (10000161, 10000171)
2025-06-09 14:26:32,164 - ERROR - Error marking post_sent for camera 0, pair (10000160, 10000170): (0, '10000160', '10000170')
2025-06-09 14:26:32,265 - INFO - Timer started for camera 0, pair (10000161, 10000171)
2025-06-09 14:26:34,484 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:26:34,485 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:26:34,585 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:26:42,343 - INFO - Rotated queues for camera 0, new pair: (10000162, 10000140)
2025-06-09 14:26:42,344 - ERROR - Error marking post_sent for camera 0, pair (10000161, 10000171): (0, '10000161', '10000171')
2025-06-09 14:26:42,445 - INFO - Timer started for camera 0, pair (10000162, 10000140)
2025-06-09 14:26:44,662 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:26:44,663 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:26:44,764 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:26:52,520 - INFO - Rotated queues for camera 0, new pair: (10000163, 10000141)
2025-06-09 14:26:52,521 - ERROR - Error marking post_sent for camera 0, pair (10000162, 10000140): (0, '10000162', '10000140')
2025-06-09 14:26:52,622 - INFO - Timer started for camera 0, pair (10000163, 10000141)
2025-06-09 14:26:54,831 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:26:54,832 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:26:54,932 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:26:59,246 - INFO - Reset timer for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:04,968 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:27:04,969 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:27:05,070 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:27:15,126 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:27:15,127 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:27:15,228 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:27:25,290 - INFO - Timer started for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:25,291 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
2025-06-09 14:27:25,291 - ERROR - Error marking post_sent for camera 1, pair (10000234, 10000164): (1, '10000234', '10000164')
2025-06-09 14:27:25,391 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:27:25,592 - INFO - Reset timer for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:25,793 - INFO - Timer started for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:29,612 - INFO - Reset timer for camera 1, pair (10000146, 10000164)
2025-06-09 14:27:29,813 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:27:31,722 - INFO - Reset timer for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:32,827 - INFO - Reset timer for camera 1, pair (10000146, 10000164)
2025-06-09 14:27:32,927 - INFO - Timer started for camera 1, pair (10000146, 10000164)
2025-06-09 14:27:33,129 - INFO - Timer started for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:33,430 - INFO - Reset timer for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:33,631 - INFO - Timer started for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:34,738 - INFO - Reset timer for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:35,141 - INFO - Timer started for camera 0, pair (10000163, 10000141)
2025-06-09 14:27:42,982 - INFO - Rotated queues for camera 1, new pair: (10000234, 10000164)
2025-06-09 14:27:42,983 - ERROR - Error marking post_sent for camera 1, pair (10000146, 10000164): (1, '10000146', '10000164')
2025-06-09 14:27:43,084 - INFO - Timer started for camera 1, pair (10000234, 10000164)
2025-06-09 14:27:45,193 - INFO - Rotated queues for camera 0, new pair: (10000160, 10000170)
2025-06-09 14:27:45,194 - ERROR - Error marking post_sent for camera 0, pair (10000163, 10000141): (0, '10000163', '10000141')
2025-06-09 14:27:45,394 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:46,097 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:46,297 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:46,600 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:46,800 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:46,901 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:47,103 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:47,805 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:47,906 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:49,110 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:49,312 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:51,120 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:51,722 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:52,424 - INFO - Reset timer for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:52,625 - INFO - Timer started for camera 0, pair (10000160, 10000170)
2025-06-09 14:27:53,126 - INFO - Rotated queues for camera 1, new pair: (10000146, 10000164)
